qid,qtitle,qtags,assistid,pvnum,visitduration,logdate,loghour
0000016ADF7D2D68000001F26375706F795F72656C656173655155455354,有點不太理解20 或者21中的 sns.distplot(df['Fare'][:train_num]),"['ml100-2', 'ml100-2-d21']",ai_tw,1,11,2019-07-17,10
0000016B8C6E7AEF000000766375706F795F72656C656173655155455354,Day59_text3D問題,"['ml100-2', 'ml100-2-d59']",ai_tw,4,841,2019-07-17,10
0000016BB1A6FC6B000001256375706F795F72656C656173655155455354,D59,"['ml100-2', 'ml100-2-d59']",ai_tw,1,56,2019-07-17,10
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,990,2019-07-17,10
0000016BE634EE1A000000C46375706F795F72656C656173655155455354,D75 back propagation,"['ml100-2', 'ml100-2-d75']",ai_tw,1,31,2019-07-17,10
0000016BEE587503000000FD6375706F795F72656C656173655155455354,Day070最後有個空間print()是什麼意思?,"['ml100-2-d70', 'ml100-2']",ai_tw,1,10,2019-07-17,10
0000016BF5245E110000011A6375706F795F72656C656173655155455354,Dense 程式碼問題,"['ml100-2', 'ml100-2-d70']",ai_tw,1,17,2019-07-17,10
0000016BFD664F30000001426375706F795F72656C656173655155455354,看不懂  =\ 這個是什麼意思,"['ml100-2', 'ml100-2-d56']",ai_tw,2,416,2019-07-17,10
0000016AB55FB81B000000516375706F795F72656C656173655155455354,D6,"['ml100-2', 'ml100-2-d06']",ai_tw,1,676,2019-07-17,11
0000016AB7062718000000866375706F795F72656C656173655155455354,d06 hw,"['ml100-2', 'ml100-2-d06']",ai_tw,1,20,2019-07-17,11
0000016AC67841310000011C6375706F795F72656C656173655155455354,Day06 資料型態篩選過後的問題,"['ml100-2-d06', 'ml100-2']",ai_tw,1,29,2019-07-17,11
0000016ADEF4A763000001EE6375706F795F72656C656173655155455354,D6  看過前面問答但還是不太懂 dtype_select = [ ],"['ml100-2-d06', 'ml100-2']",ai_tw,1,39,2019-07-17,11
0000016B09383AF60000000D6375706F795F72656C656173655155455354,value_counts().sort_index().cumsum(),"['ml100-2', 'ml100-2-d06', 'value_counts()', 'sort_index()', 'cumsum()']",ai_tw,1,44,2019-07-17,11
0000016B13773589000000266375706F795F72656C656173655155455354,關於這個問題:決策樹做分類問題時，資料的相似度比較容易計算 (是否屬於同一個類別)。那如果變成回歸問題，這時切分後的資料不純度該如何計算？樹建置完成後，又該如何進行預測呢?,['ml100-2'],ai_tw,1,106,2019-07-17,11
0000016B13B43403000000276375706F795F72656C656173655155455354,Day 43,"['ml100-2', 'ml100-2-d43']",ai_tw,1,83,2019-07-17,11
0000016B16C19AB40000002B6375706F795F72656C656173655155455354,Day43 答案 63.2% 請問是怎麼算出來的?,"['day43', 'ml100-2', 'ml100-2-d43']",ai_tw,1,139,2019-07-17,11
0000016B16D430590000002D6375706F795F72656C656173655155455354,Day44 feature_importances_ 似乎有問題?,"['ml100-2', 'ml100-2-d44']",ai_tw,1,469,2019-07-17,11
0000016B1823D281000000346375706F795F72656C656173655155455354,D42作業程式碼詢問,"['ml100-2', 'ml100-2-d42']",ai_tw,1,623,2019-07-17,11
0000016B18A9811A000000396375706F795F72656C656173655155455354,Day42 問題是否可以提供DecisionTreeeRegressor範例,"['ml100-2', 'ml100-2-d42']",ai_tw,1,71,2019-07-17,11
0000016B18AD75AA0000003A6375706F795F72656C656173655155455354,Day44 調整隨機森林的樹量，但是出來的Accuuracy似乎都不會變,"['ml100-2', 'ml100-2-d44']",ai_tw,1,90,2019-07-17,11
0000016B190B80BB0000003D6375706F795F72656C656173655155455354,Day 13,"['ml100-2', 'ml100-2-d13']",ai_tw,1,300,2019-07-17,11
0000016B1BCB0048000000446375706F795F72656C656173655155455354,opencv安裝與anaconda問題?,"['opencv', 'anaconda']",ai_tw,1,11,2019-07-17,11
0000016B1C53B01C000000486375706F795F72656C656173655155455354,Day44 Random Forest的OOB跟Accuracy,"['ml100-2', 'ml100-2-d44']",ai_tw,1,180,2019-07-17,11
0000016B47293E28000000AD6375706F795F72656C656173655155455354,Day49該如何blending可以給些提示嗎? 想好多天了,"['day49', ' 混合泛化預測檔', 'ml100-2-d49']",ai_tw,1,20,2019-07-17,11
0000016B9C7A8930000000C56375706F795F72656C656173655155455354,SVM呢??,[],ai_tw,2,27,2019-07-17,11
0000016BB7596FF9000001476375706F795F72656C656173655155455354,Day13,"['ml100-2-d13', 'ml100-2']",ai_tw,3,32,2019-07-17,11
0000016BBD2A6A1E000000076375706F795F72656C656173655155455354,"執行範例時，出現""name 'auxiliary_input' is not defined"" 錯誤","['ml100-2', 'ml100-2-d69']",ai_tw,1,345,2019-07-17,11
0000016BBFEF73FF0000000B6375706F795F72656C656173655155455354,安裝後執行import時無法找到cudart64_90.dll,"['ml100-2-d66', 'ml100-2']",ai_tw,1,0,2019-07-17,11
0000016BC6926C31000000246375706F795F72656C656173655155455354,shape?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,2,2019-07-17,11
0000016BCA17D6950000003D6375706F795F72656C656173655155455354,D69 HW Model summary參數值,"['ml100-2', 'ml100-2-d69']",ai_tw,2,368,2019-07-17,11
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,2,31,2019-07-17,11
0000016BD74D29D20000007D6375706F795F72656C656173655155455354,Day 71 跑出來的圖跟解答不一樣,"['ml100-2', 'ml100-2-d71']",ai_tw,1,2,2019-07-17,11
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,3,2019-07-17,11
0000016BE17B6FAA000000B06375706F795F72656C656173655155455354,day-69,"['ml100-2', 'ml100-2-d69']",ai_tw,1,528,2019-07-17,11
0000016BE29FABAF000000B86375706F795F72656C656173655155455354,"""Age""和""Cabin""做群聚編碼，無法計算mode群聚編碼","['ml100-2-d27', 'ml100-2']",ai_tw,1,1,2019-07-17,11
0000016BE634EE1A000000C46375706F795F72656C656173655155455354,D75 back propagation,"['ml100-2', 'ml100-2-d75']",ai_tw,1,4,2019-07-17,11
0000016BEA8FF825000000E26375706F795F72656C656173655155455354,Day 76 程式碼中「第四步：資料分割」,"['ml100-2-d76', 'ml100-2']",ai_tw,1,2,2019-07-17,11
0000016BEB1058E5000000E56375706F795F72656C656173655155455354,Day_067_教材小瑕疵,"['ml100', 'ml100-d67']",ai_tw,1,98,2019-07-17,11
0000016BEB8DD34E000000EA6375706F795F72656C656173655155455354,Day76 PDF 中 Batch sizes問題,"['ml100-2-d76', 'ml100-2']",ai_tw,1,1,2019-07-17,11
0000016BEE587503000000FD6375706F795F72656C656173655155455354,Day070最後有個空間print()是什麼意思?,"['ml100-2-d70', 'ml100-2']",ai_tw,1,2,2019-07-17,11
0000016BEF7CB7F3000001066375706F795F72656C656173655155455354,DAY 72,"['ml100-2', 'ml100-2-d72']",ai_tw,1,6,2019-07-17,11
0000016BF0D1EE870000010D6375706F795F72656C656173655155455354,train_test_split中的random state,"['ml100-2-d34', 'ml100-2']",ai_tw,1,4,2019-07-17,11
0000016BF101C52C000001126375706F795F72656C656173655155455354,Day 76 模型的預測準確率為什麼那麼低？,"['ml100-2', 'ml100-2-d76']",ai_tw,2,45,2019-07-17,11
0000016BF117C536000001166375706F795F72656C656173655155455354,Day074 動量的練習,"['ml100-2-d74', 'ml100-2']",ai_tw,1,278,2019-07-17,11
0000016BF3AEDB09000001186375706F795F72656C656173655155455354,python資料格式處理,[],ai_tw,1,22,2019-07-17,11
0000016BF5245E110000011A6375706F795F72656C656173655155455354,Dense 程式碼問題,"['ml100-2', 'ml100-2-d70']",ai_tw,1,25,2019-07-17,11
0000016BF57212190000011C6375706F795F72656C656173655155455354,Day069的範例教材有誤,[],ai_tw,2,5,2019-07-17,11
0000016BF81942460000012D6375706F795F72656C656173655155455354,Day_071教材有誤,[],ai_tw,1,3,2019-07-17,11
0000016BF9B24464000001366375706F795F72656C656173655155455354,The kernel appears to have died.,"['ml100-2', 'ml100-2-d79']",ai_tw,2,56,2019-07-17,11
0000016BFD664F30000001426375706F795F72656C656173655155455354,看不懂  =\ 這個是什麼意思,"['ml100-2', 'ml100-2-d56']",ai_tw,9,98,2019-07-17,11
0000016BFD6DBAAA000001436375706F795F72656C656173655155455354,Day077練習範例無法執行,"['ml100-2', 'ml100-2-d77']",ai_tw,4,71,2019-07-17,11
0000016A52F180A40000006A6375706F795F72656C656173655155455354,Day7  解答Range用法疑問,"['ml100-2', '語法', 'ml100-2-d07']",ai_tw,1,13,2019-07-17,12
0000016A7D90B09C000001FB6375706F795F72656C656173655155455354,Day7,"['ml100-2', 'missing value', '遺漏值', 'ml100-2-d07']",ai_tw,1,39,2019-07-17,12
0000016A961BB627000003C16375706F795F72656C656173655155455354,Day7 範例疑問,"['ml100-2', 'ml100-2-d07']",ai_tw,1,13,2019-07-17,12
0000016A9D3C9CE60000002D6375706F795F72656C656173655155455354,Day 7 範例,"['ml100-2', 'ml100-2-d07']",ai_tw,1,28,2019-07-17,12
0000016AAB540EE4000001026375706F795F72656C656173655155455354,Day 7 用 np.percentile 寫入 DataFrame,"['numpy', 'ml100-2', 'ml100-2-d07']",ai_tw,1,63,2019-07-17,12
0000016B1CBCF7F7000000496375706F795F72656C656173655155455354,關於sklearn中的 DecisionTreeRegressor & RandomForestRegressor的問題。,"['ml100-2', 'decision tree', 'random forest', 'model select', 'day40', 'day42']",ai_tw,1,196,2019-07-17,12
0000016B1D4E533F0000004B6375706F795F72656C656173655155455354,D39,"['ml100-2', 'ml100-2-d39']",ai_tw,1,80,2019-07-17,12
0000016B215A1523000000576375706F795F72656C656173655155455354,上傳到Kaggle，出現Submission must have 48744 rows,['Kaggle'],ai_tw,1,31,2019-07-17,12
0000016B22BD92980000005F6375706F795F72656C656173655155455354,關於縮放器(scaler)的問題,"['ml100-2', 'scaler']",ai_tw,1,318,2019-07-17,12
0000016B22E75A7D000000616375706F795F72656C656173655155455354,cross validation問題,['cross validation'],ai_tw,1,43,2019-07-17,12
0000016B233E98D3000000646375706F795F72656C656173655155455354,Day30 shape 問題,"['ml100-2-d30', 'ml100-2']",ai_tw,1,841,2019-07-17,12
0000016B27F70C91000000066375706F795F72656C656173655155455354,等寬劃分(D12)後使用LinearRegression()做訓練是否可行?,"['ml100-2', 'ml100-2-d12', 'Linear Regression']",ai_tw,1,364,2019-07-17,12
0000016B280C4141000000076375706F795F72656C656173655155455354,可以直接用fit過的GridSearchCV來做predict嗎？,['ml100-2'],ai_tw,2,49,2019-07-17,12
0000016B28310E27000000086375706F795F72656C656173655155455354,Day028 作業問題,"['ml100-2-d28', 'ml100-2']",ai_tw,2,48,2019-07-17,12
0000016B2AEC6B09000000126375706F795F72656C656173655155455354,Convolution過後的層數問題,"['ml100', 'convolution']",ai_tw,1,199,2019-07-17,12
0000016B2D579A9D000000176375706F795F72656C656173655155455354,Day48 請問Kaggle的Public set跟Private set的差異是什麼?,"['day48', 'ml100-2-d48']",ai_tw,1,48,2019-07-17,12
0000016B32DE4D6F000000326375706F795F72656C656173655155455354,期中考問題,"['期末考', 'ml100-2']",ai_tw,1,68,2019-07-17,12
0000016B3493E570000000366375706F795F72656C656173655155455354,Day48 : 請問trainLabels.csv只有999筆Row 但train.csv有1000筆Row,"['day48', 'ml100-2-d48']",ai_tw,1,29,2019-07-17,12
0000016B34D8A327000000376375706F795F72656C656173655155455354,Day021 去除偏態反而讓資料很奇怪,"['ml100-2', 'ml100-2-d21']",ai_tw,1,142,2019-07-17,12
0000016B3511D60A000000386375706F795F72656C656173655155455354,Day023 鐵達尼生存率經均值轉換cross val score分數為1是合理的嗎?,"['ml100-2', 'ml100-2-d23']",ai_tw,1,48,2019-07-17,12
0000016B352A60FB0000003A6375706F795F72656C656173655155455354,"Day_047, GridSearchCV中scoring的問題","['ml100-2', 'ml100-2-d47']",ai_tw,2,91,2019-07-17,12
0000016B36131487000000426375706F795F72656C656173655155455354,D48 assignment,"['ml100-2', 'ml100-2-d48']",ai_tw,1,16,2019-07-17,12
0000016B370AC467000000456375706F795F72656C656173655155455354,Day13,"['ml100-2', 'ml100-2-d13']",ai_tw,1,104,2019-07-17,12
0000016B37677017000000466375706F795F72656C656173655155455354,Bagging的使用情境,"['ml100-2', 'ml100-2-d49', 'Bagging']",ai_tw,1,49,2019-07-17,12
0000016B3B2F75D6000000526375706F795F72656C656173655155455354,投影片第八頁圖例問題,"['ml100-2', 'ml100-2-d50']",ai_tw,1,109,2019-07-17,12
0000016B3CB497F1000000566375706F795F72656C656173655155455354,Day47 如果使用DecisionTreeRegressor 要如何計算ACC呢？,"['ml100-2', 'ml100-2-d47']",ai_tw,1,1900,2019-07-17,12
0000016BCD35B2420000004D6375706F795F72656C656173655155455354,Day062 S型散布圖資料X和color怎麼取得的?,"['ml100-2', 'ml100-2-d62']",ai_tw,1,623,2019-07-17,12
0000016BE964CD2D000000D66375706F795F72656C656173655155455354,D75 advanced 範例,"[' multiply', ' slope', ' update', 'ml100-2-d75', 'ml100-2']",ai_tw,2,657,2019-07-17,12
0000016BEA18F9AF000000E06375706F795F72656C656173655155455354,Day 75的題意與提示?,"['ml100-2', 'ml100-2-d75']",ai_tw,1,92,2019-07-17,12
0000016BEE1AF6CF000000F86375706F795F72656C656173655155455354,Day75  直行橫列 還是 直列橫行 ?,"['ml100-2', 'ml100-2-d75']",ai_tw,3,546,2019-07-17,12
0000016BEE54C030000000FC6375706F795F72656C656173655155455354,Day77 shuffle問題?,"['ml100-2-d77', 'ml100-2']",ai_tw,1,0,2019-07-17,12
0000016A8733FC720000029B6375706F795F72656C656173655155455354,如何由圖形檢查可疑欄位,"['ml100-2', '資料異常', 'ml100-2-d06']",ai_tw,1,85,2019-07-17,13
0000016AE58477D90000021E6375706F795F72656C656173655155455354,D35_HW,"['ml100-2', 'ml100-2-d35']",ai_tw,1,117,2019-07-17,13
0000016AF4C7523D0000027E6375706F795F72656C656173655155455354,HW 038 _Wine Mulit Logistic Regression,"['ml100-2', 'ml100-2-d38']",ai_tw,2,541,2019-07-17,13
0000016B79F278A5000000176375706F795F72656C656173655155455354,d28程式碼,"['ml100-2', 'ml100-2-d28']",ai_tw,2,118,2019-07-17,13
0000016B9C7A8930000000C56375706F795F72656C656173655155455354,SVM呢??,[],ai_tw,1,9,2019-07-17,13
0000016BB1F081EA0000012B6375706F795F72656C656173655155455354,Day038 question,"['ml100-2', 'ml100-2-d38']",ai_tw,1,66,2019-07-17,13
0000016BEE54C030000000FC6375706F795F72656C656173655155455354,Day77 shuffle問題?,"['ml100-2-d77', 'ml100-2']",ai_tw,2,121,2019-07-17,13
0000016BF5245E110000011A6375706F795F72656C656173655155455354,Dense 程式碼問題,"['ml100-2', 'ml100-2-d70']",ai_tw,1,1493,2019-07-17,13
0000016BFD6DBAAA000001436375706F795F72656C656173655155455354,Day077練習範例無法執行,"['ml100-2', 'ml100-2-d77']",ai_tw,1,0,2019-07-17,13
0000016A552CC5D0000000CB6375706F795F72656C656173655155455354,Day1_HW問題,"['ml100-2', 'syntaxerror', '語法', 'ml100-2-d01']",ai_tw,1,13,2019-07-17,14
0000016AF4C7523D0000027E6375706F795F72656C656173655155455354,HW 038 _Wine Mulit Logistic Regression,"['ml100-2', 'ml100-2-d38']",ai_tw,3,62,2019-07-17,14
0000016AF96BEFCE000002966375706F795F72656C656173655155455354,day-38,"['ml100-2', 'ml100-2-d38']",ai_tw,1,23,2019-07-17,14
0000016AFA426BDA000002A06375706F795F72656C656173655155455354,Day 40 迴歸分析評估標準,"['ml100-2', 'ml100-2-d40']",ai_tw,1,0,2019-07-17,14
0000016B6B6B20FF000001726375706F795F72656C656173655155455354,LASSO&Ridge,"['ml100-2', 'ml100-2-d40', 'lasso&ridge']",ai_tw,1,30,2019-07-17,14
0000016B7FC3A16F0000002B6375706F795F72656C656173655155455354,D38 建立線性回歸模型方式和以往不同?,"['ml100-2', 'ml100-2-d38']",ai_tw,1,44,2019-07-17,14
0000016B89BAE540000000636375706F795F72656C656173655155455354,D60 example & HW 圖顯示不出,"['ml100-2', 'ml100-2-d60']",ai_tw,1,19,2019-07-17,14
0000016B9C7A8930000000C56375706F795F72656C656173655155455354,SVM呢??,[],ai_tw,1,11,2019-07-17,14
0000016BD20FF1930000005E6375706F795F72656C656173655155455354,影像辨識與影像處理,['ml100-2'],ai_tw,1,5,2019-07-17,14
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,265,2019-07-17,14
0000016BE1B35860000000B66375706F795F72656C656173655155455354,Day075的sigmoid微分?,"['ml100-2', 'ml100-2-d75']",ai_tw,1,85,2019-07-17,14
0000016BE96C53BB000000D76375706F795F72656C656173655155455354,D72 啟動函數,"['ml100-2', 'ml100-2-d72']",ai_tw,2,422,2019-07-17,14
0000016BEA18F9AF000000E06375706F795F72656C656173655155455354,Day 75的題意與提示?,"['ml100-2', 'ml100-2-d75']",ai_tw,1,1053,2019-07-17,14
0000016BEE1AF6CF000000F86375706F795F72656C656173655155455354,Day75  直行橫列 還是 直列橫行 ?,"['ml100-2', 'ml100-2-d75']",ai_tw,1,31,2019-07-17,14
0000016BEE587503000000FD6375706F795F72656C656173655155455354,Day070最後有個空間print()是什麼意思?,"['ml100-2-d70', 'ml100-2']",ai_tw,1,35,2019-07-17,14
0000016BEF7CB7F3000001066375706F795F72656C656173655155455354,DAY 72,"['ml100-2', 'ml100-2-d72']",ai_tw,1,0,2019-07-17,14
0000016BF0D1EE870000010D6375706F795F72656C656173655155455354,train_test_split中的random state,"['ml100-2-d34', 'ml100-2']",ai_tw,1,155,2019-07-17,14
0000016BF9B24464000001366375706F795F72656C656173655155455354,The kernel appears to have died.,"['ml100-2', 'ml100-2-d79']",ai_tw,1,1407,2019-07-17,14
0000016BFD664F30000001426375706F795F72656C656173655155455354,看不懂  =\ 這個是什麼意思,"['ml100-2', 'ml100-2-d56']",ai_tw,2,11,2019-07-17,14
0000016BFD6DBAAA000001436375706F795F72656C656173655155455354,Day077練習範例無法執行,"['ml100-2', 'ml100-2-d77']",ai_tw,1,2,2019-07-17,14
0000016AD34C913B000001936375706F795F72656C656173655155455354,Day031,"['ml100-2', 'ml100-2-d31']",ai_tw,1,71,2019-07-17,15
0000016AFA426BDA000002A06375706F795F72656C656173655155455354,Day 40 迴歸分析評估標準,"['ml100-2', 'ml100-2-d40']",ai_tw,1,0,2019-07-17,15
0000016B3CB497F1000000566375706F795F72656C656173655155455354,Day47 如果使用DecisionTreeRegressor 要如何計算ACC呢？,"['ml100-2', 'ml100-2-d47']",ai_tw,1,0,2019-07-17,15
0000016B7D4712F50000001C6375706F795F72656C656173655155455354,Boston Classify 找到最佳參數後，Accuracy卻下降?,"['ml100-2', 'ml100-2-d47']",ai_tw,1,100,2019-07-17,15
0000016B92621FAE000000A16375706F795F72656C656173655155455354,Day 47 - 使用 iris 資料後的參數 MSE 提高了,"['ml100-2-d47', 'ml100-2']",ai_tw,1,46,2019-07-17,15
0000016BA8251AC7000000EC6375706F795F72656C656173655155455354,Day47例子,"['ml100-2', 'ml100-2-d47']",ai_tw,1,72,2019-07-17,15
0000016BC7ACF48E000000356375706F795F72656C656173655155455354,期中考的經驗學習,['ml100-2'],ai_tw,1,7,2019-07-17,15
0000016BF117C536000001166375706F795F72656C656173655155455354,Day074 動量的練習,"['ml100-2-d74', 'ml100-2']",ai_tw,1,30,2019-07-17,15
0000016BF5245E110000011A6375706F795F72656C656173655155455354,Dense 程式碼問題,"['ml100-2', 'ml100-2-d70']",ai_tw,1,18,2019-07-17,15
0000016BF81942460000012D6375706F795F72656C656173655155455354,Day_071教材有誤,[],ai_tw,1,17,2019-07-17,15
0000016BF9B24464000001366375706F795F72656C656173655155455354,The kernel appears to have died.,"['ml100-2', 'ml100-2-d79']",ai_tw,1,3,2019-07-17,15
0000016BFD664F30000001426375706F795F72656C656173655155455354,看不懂  =\ 這個是什麼意思,"['ml100-2', 'ml100-2-d56']",ai_tw,1,16,2019-07-17,15
0000016BFD6DBAAA000001436375706F795F72656C656173655155455354,Day077練習範例無法執行,"['ml100-2', 'ml100-2-d77']",ai_tw,2,16,2019-07-17,15
0000016BFE958378000001486375706F795F72656C656173655155455354,d38 wine 問題,"['ml100-2-d38', 'ml100-2']",ai_tw,2,7,2019-07-17,15
0000016A86BCAE7A0000028D6375706F795F72656C656173655155455354,"Day19, Day18問題","['ml100-2', 'ml100-2-d18', 'ml100-2-d19']",ai_tw,1,14,2019-07-17,16
0000016B0114631B000002BA6375706F795F72656C656173655155455354,Logistic Regression問題,['ml100-2'],ai_tw,1,7,2019-07-17,16
0000016B7E2C8129000000226375706F795F72656C656173655155455354,PCA問題,['PCA'],ai_tw,1,9,2019-07-17,16
0000016B9C7A8930000000C56375706F795F72656C656173655155455354,SVM呢??,[],ai_tw,1,5,2019-07-17,16
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,45,2019-07-17,16
0000016BEE54C030000000FC6375706F795F72656C656173655155455354,Day77 shuffle問題?,"['ml100-2-d77', 'ml100-2']",ai_tw,2,23,2019-07-17,16
0000016BF101C52C000001126375706F795F72656C656173655155455354,Day 76 模型的預測準確率為什麼那麼低？,"['ml100-2', 'ml100-2-d76']",ai_tw,1,1512,2019-07-17,16
0000016BF81942460000012D6375706F795F72656C656173655155455354,Day_071教材有誤,[],ai_tw,1,34,2019-07-17,16
0000016BF9B24464000001366375706F795F72656C656173655155455354,The kernel appears to have died.,"['ml100-2', 'ml100-2-d79']",ai_tw,2,16,2019-07-17,16
