qid,qtitle,qtags,assistid,pvnum,visitduration,logdate,loghour
0000016B831C36D50000003B6375706F795F72656C656173655155455354,D55,"['ml100-2', 'ml100-2-d55']",ai_tw,2,202,2019-07-10,22
0000016B837DF08A000000416375706F795F72656C656173655155455354,Day_056_HW,"['day_056_hw', 'silhouette_score', 'ml100-2', 'ml100-2-d56']",ai_tw,1,139,2019-07-10,22
0000016B8842A90D000000526375706F795F72656C656173655155455354,K-mean,"['ml100-2-d56', 'K-mean']",ai_tw,1,14,2019-07-10,22
0000016B949F9510000000B16375706F795F72656C656173655155455354,Day56_ANS,"['ml100-2', 'ml100-2-d56']",ai_tw,1,71,2019-07-10,22
0000016BBD2A6A1E000000076375706F795F72656C656173655155455354,"執行範例時，出現""name 'auxiliary_input' is not defined"" 錯誤","['ml100-2', 'ml100-2-d69']",ai_tw,1,281,2019-07-10,22
0000016BC66D5987000000216375706F795F72656C656173655155455354,使用損失函數問題?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,497,2019-07-10,22
0000016BC6926C31000000246375706F795F72656C656173655155455354,shape?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,61,2019-07-10,22
0000016BCD4287CF0000004E6375706F795F72656C656173655155455354,tensorflow安裝問題?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,1,2019-07-10,22
0000016BD231881D0000005F6375706F795F72656C656173655155455354,Day071的mse 公式定義?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,24,2019-07-10,22
0000016BD6ACE0A5000000786375706F795F72656C656173655155455354,Day 71,"['ml-100-2', 'ml-100-2-d71']",ai_tw,1,0,2019-07-10,22
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,0,2019-07-10,22
0000016A697E21D7000002E36375706F795F72656C656173655155455354,Day002 找不到路徑,"['ml100-2', '路徑', 'ml100-2-d02']",ai_tw,1,31,2019-07-10,23
0000016A7882A44A0000018E6375706F795F72656C656173655155455354,為什麼檔案打不開?,"['ml100-2', '壓縮檔', 'fqa', 'ml100-2-d02']",ai_tw,1,29,2019-07-10,23
0000016A78988107000001946375706F795F72656C656173655155455354,"HW18 找出 int64, float64, object 的問題","['ml100-2', 'formatting string', '軟體', '語法', 'ml100-2-d18']",ai_tw,1,0,2019-07-10,23
0000016AC91E1333000001276375706F795F72656C656173655155455354,Day 18 的五種資料類型是指哪五種？,"['ml100-2', 'ml100-2-d18']",ai_tw,1,59,2019-07-10,23
0000016B233E98D3000000646375706F795F72656C656173655155455354,Day30 shape 問題,"['ml100-2-d30', 'ml100-2']",ai_tw,1,66,2019-07-10,23
0000016B88BBFEA3000000556375706F795F72656C656173655155455354,D30 到目前為止的一些問題,"['ml100-2-d30', 'ml100-2']",ai_tw,1,193,2019-07-10,23
0000016BABDA7553000000F96375706F795F72656C656173655155455354,Day50_Stacking,"['ml100-2', 'ml100-2-d50']",ai_tw,1,7,2019-07-10,23
0000016BBD05B1F9000000056375706F795F72656C656173655155455354,Day22,"['ml100-2', 'ml100-2-d22']",ai_tw,2,29,2019-07-10,23
0000016BC349A4E9000000176375706F795F72656C656173655155455354,D68 建立CNN model 跳出棄用之問題,"['ml100-2', 'ml100-2-d68']",ai_tw,1,18,2019-07-10,23
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,43,2019-07-10,23
0000016BDB25A1090000008F6375706F795F72656C656173655155455354,keras 模型架構,"['ml100-2', 'ml100-2-d68']",ai_tw,1,0,2019-07-10,23
0000016A697E21D7000002E36375706F795F72656C656173655155455354,Day002 找不到路徑,"['ml100-2', '路徑', 'ml100-2-d02']",ai_tw,1,639,2019-07-11,0
0000016A7882A44A0000018E6375706F795F72656C656173655155455354,為什麼檔案打不開?,"['ml100-2', '壓縮檔', 'fqa', 'ml100-2-d02']",ai_tw,1,9,2019-07-11,0
0000016A8DDCB890000003396375706F795F72656C656173655155455354,HW 020 限制在 800 到 2500的keep_indexs寫法可以解釋一下嗎?,"['ml100-2', 'keep_indexs', 'ml100-2-d20']",ai_tw,3,225,2019-07-11,0
0000016A96AAD507000003D36375706F795F72656C656173655155455354,D20 cross_val_score 不填寫 scoring這個參數算出來的數值是什麼意思呢?,"['ml100-2', 'ml100-2-d20', 'cross_val_score']",ai_tw,1,10,2019-07-11,0
0000016A97760AFB000003EF6375706F795F72656C656173655155455354,Day20_HW_捨棄離群值,"['ml100-2', 'ml100-2-d20']",ai_tw,1,29,2019-07-11,0
0000016AB72B8AF70000008B6375706F795F72656C656173655155455354,Day20 執行線性回歸 會有警告訊息,"['ml100-2', 'ml100-2-d20']",ai_tw,1,196,2019-07-11,0
0000016B0164D653000002BB6375706F795F72656C656173655155455354,這是環境問題嗎？,"['ml100-2-d20', 'ml100-2']",ai_tw,2,84,2019-07-11,0
0000016B4AD805F4000000C66375706F795F72656C656173655155455354,補值使用眾數,['ml100-2-d19'],ai_tw,1,8,2019-07-11,0
0000016BC6926C31000000246375706F795F72656C656173655155455354,shape?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,3,2019-07-11,0
0000016BCB719949000000476375706F795F72656C656173655155455354,Day67作業中於執行到plot_images_labels_prediction報錯,"['ml100-2', 'ml100-2-d67']",ai_tw,1,2,2019-07-11,0
0000016BD07C3903000000536375706F795F72656C656173655155455354,請問老師安裝tensorflow?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,5,2019-07-11,0
0000016BD20FF1930000005E6375706F795F72656C656173655155455354,影像辨識與影像處理,['ml100-2'],ai_tw,1,0,2019-07-11,0
0000016BD231881D0000005F6375706F795F72656C656173655155455354,Day071的mse 公式定義?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,2,2019-07-11,0
0000016BD6ACE0A5000000786375706F795F72656C656173655155455354,Day 71,"['ml-100-2', 'ml-100-2-d71']",ai_tw,2,3,2019-07-11,0
0000016BD70BA4B20000007C6375706F795F72656C656173655155455354,D39 Lasso & Ridge Regression,"['ml100-2', 'ml100-2-d39']",ai_tw,2,224,2019-07-11,0
0000016BD74D29D20000007D6375706F795F72656C656173655155455354,Day 71 跑出來的圖跟解答不一樣,"['ml100-2', 'ml100-2-d71']",ai_tw,1,12,2019-07-11,0
0000016BD9657DF3000000856375706F795F72656C656173655155455354,Day73 解答2 問題,"['ml100-2', 'gradient descent', 'ml100-2-d73']",ai_tw,1,12,2019-07-11,0
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,2,72,2019-07-11,0
0000016BDB25A1090000008F6375706F795F72656C656173655155455354,keras 模型架構,"['ml100-2', 'ml100-2-d68']",ai_tw,1,77,2019-07-11,0
0000016BDBFF0982000000936375706F795F72656C656173655155455354,Day24 HW,"['ml100-2', 'ml100-2-d24']",ai_tw,2,180,2019-07-11,0
0000016BDBFF4EFC000000946375706F795F72656C656173655155455354,D73投影片的幾個問題,"['ml100-2', 'ml100-2-d73']",ai_tw,3,279,2019-07-11,0
0000016A8DDCB890000003396375706F795F72656C656173655155455354,HW 020 限制在 800 到 2500的keep_indexs寫法可以解釋一下嗎?,"['ml100-2', 'keep_indexs', 'ml100-2-d20']",ai_tw,1,1574,2019-07-11,1
0000016B6E64931E000001816375706F795F72656C656173655155455354,D55_ground truth,"['ml100-2', 'ml100-2-d55']",ai_tw,1,74,2019-07-11,1
0000016B78FAEB95000000156375706F795F72656C656173655155455354,Axes3d.scatter,"['ml100-2', 'ml100-2-d55']",ai_tw,1,12,2019-07-11,1
0000016B831C36D50000003B6375706F795F72656C656173655155455354,D55,"['ml100-2', 'ml100-2-d55']",ai_tw,1,23,2019-07-11,1
0000016B89BAE540000000636375706F795F72656C656173655155455354,D60 example & HW 圖顯示不出,"['ml100-2', 'ml100-2-d60']",ai_tw,1,0,2019-07-11,1
0000016B8C6E7AEF000000766375706F795F72656C656173655155455354,Day59_text3D問題,"['ml100-2', 'ml100-2-d59']",ai_tw,1,10,2019-07-11,1
0000016B9E808D27000000CB6375706F795F72656C656173655155455354,請問老師 plt.clf()  plt.cla(),"['ml100-2', 'ml100-2-d59']",ai_tw,1,1092,2019-07-11,1
0000016BB1A6FC6B000001256375706F795F72656C656173655155455354,D59,"['ml100-2', 'ml100-2-d59']",ai_tw,1,27,2019-07-11,1
0000016B7531467B0000000E6375706F795F72656C656173655155455354,Day 41: 決策樹假設 & 分割條件,"['ml100-2', 'ml100-2-d41']",ai_tw,1,0,2019-07-11,2
0000016B8357AD130000003E6375706F795F72656C656173655155455354,Day58,"[' 生成', 'ml100-2', 'ml100-2-d58']",ai_tw,1,9,2019-07-11,2
0000016BB1A6FC6B000001256375706F795F72656C656173655155455354,D59,"['ml100-2', 'ml100-2-d59']",ai_tw,1,22,2019-07-11,2
0000016BD9657DF3000000856375706F795F72656C656173655155455354,Day73 解答2 問題,"['ml100-2', 'gradient descent', 'ml100-2-d73']",ai_tw,1,603,2019-07-11,2
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,0,2019-07-11,2
0000016BDBFF4EFC000000946375706F795F72656C656173655155455354,D73投影片的幾個問題,"['ml100-2', 'ml100-2-d73']",ai_tw,1,789,2019-07-11,2
0000016AECF36613000002446375706F795F72656C656173655155455354,Day_026_HW,"['ml100-2', 'ml100-2-d26']",ai_tw,1,83,2019-07-11,6
0000016AF3652DA40000026E6375706F795F72656C656173655155455354,Day026 cannot convert the series to <class 'float'>問題,"['ml100-2-d26', 'ml100-2']",ai_tw,1,275,2019-07-11,6
0000016BB7645826000001486375706F795F72656C656173655155455354,最後模型概述信息,"['ml100-2', 'ml100-2-d68']",ai_tw,1,0,2019-07-11,6
0000016BDBFF4EFC000000946375706F795F72656C656173655155455354,D73投影片的幾個問題,"['ml100-2', 'ml100-2-d73']",ai_tw,1,10,2019-07-11,6
0000016BBD2A6A1E000000076375706F795F72656C656173655155455354,"執行範例時，出現""name 'auxiliary_input' is not defined"" 錯誤","['ml100-2', 'ml100-2-d69']",ai_tw,1,269,2019-07-11,8
0000016BC349A4E9000000176375706F795F72656C656173655155455354,D68 建立CNN model 跳出棄用之問題,"['ml100-2', 'ml100-2-d68']",ai_tw,1,305,2019-07-11,8
0000016BCA17D6950000003D6375706F795F72656C656173655155455354,D69 HW Model summary參數值,"['ml100-2', 'ml100-2-d69']",ai_tw,1,282,2019-07-11,8
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,22,2019-07-11,8
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,6,2019-07-11,8
0000016BDB25A1090000008F6375706F795F72656C656173655155455354,keras 模型架構,"['ml100-2', 'ml100-2-d68']",ai_tw,3,42,2019-07-11,8
0000016BDBFF4EFC000000946375706F795F72656C656173655155455354,D73投影片的幾個問題,"['ml100-2', 'ml100-2-d73']",ai_tw,1,12,2019-07-11,8
0000016B58C76730000001066375706F795F72656C656173655155455354,最低準確度 AUC 需⼤大於0.63?,"['ml100-2-d51', 'AUC']",ai_tw,1,0,2019-07-11,9
0000016B99ADE35D000000C16375706F795F72656C656173655155455354,Day063 何謂影像特徵的平移不變性?,"['ml100-2', 'ml100-2-d63']",ai_tw,1,0,2019-07-11,9
0000016BD9657DF3000000856375706F795F72656C656173655155455354,Day73 解答2 問題,"['ml100-2', 'gradient descent', 'ml100-2-d73']",ai_tw,1,441,2019-07-11,9
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,78,2019-07-11,9
0000016BDB25A1090000008F6375706F795F72656C656173655155455354,keras 模型架構,"['ml100-2', 'ml100-2-d68']",ai_tw,1,3,2019-07-11,9
0000016BDBFF4EFC000000946375706F795F72656C656173655155455354,D73投影片的幾個問題,"['ml100-2', 'ml100-2-d73']",ai_tw,1,95,2019-07-11,9
0000016BDEB338C20000009E6375706F795F72656C656173655155455354,Questions about Day74_Gradient Descent_Math.ipynb?,"['ml100-2', 'ml100-2-d74']",ai_tw,1,8,2019-07-11,9
0000016B894368FA000000596375706F795F72656C656173655155455354,D62畫圖未顯示？？,"['ml100-2', 'd62', 'ml100-2-d62']",ai_tw,1,0,2019-07-11,10
0000016BBFEF73FF0000000B6375706F795F72656C656173655155455354,安裝後執行import時無法找到cudart64_90.dll,"['ml100-2-d66', 'ml100-2']",ai_tw,1,167,2019-07-11,10
0000016BDEB338C20000009E6375706F795F72656C656173655155455354,Questions about Day74_Gradient Descent_Math.ipynb?,"['ml100-2', 'ml100-2-d74']",ai_tw,1,1092,2019-07-11,10
0000016B8357AD130000003E6375706F795F72656C656173655155455354,Day58,"[' 生成', 'ml100-2', 'ml100-2-d58']",ai_tw,1,1,2019-07-11,11
0000016BBFEF73FF0000000B6375706F795F72656C656173655155455354,安裝後執行import時無法找到cudart64_90.dll,"['ml100-2-d66', 'ml100-2']",ai_tw,1,0,2019-07-11,11
0000016BCD4287CF0000004E6375706F795F72656C656173655155455354,tensorflow安裝問題?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,52,2019-07-11,11
0000016BD07C3903000000536375706F795F72656C656173655155455354,請問老師安裝tensorflow?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,17,2019-07-11,11
0000016BD231881D0000005F6375706F795F72656C656173655155455354,Day071的mse 公式定義?,"['ml100-2', 'ml100-2-d71']",ai_tw,1,38,2019-07-11,11
0000016BD74D29D20000007D6375706F795F72656C656173655155455354,Day 71 跑出來的圖跟解答不一樣,"['ml100-2', 'ml100-2-d71']",ai_tw,1,58,2019-07-11,11
0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",ai_tw,1,42,2019-07-11,11
0000016BDEB338C20000009E6375706F795F72656C656173655155455354,Questions about Day74_Gradient Descent_Math.ipynb?,"['ml100-2', 'ml100-2-d74']",ai_tw,1,0,2019-07-11,11
0000016AF2E395AF000002656375706F795F72656C656173655155455354,D36混淆矩陣,"['ml100-2', 'ml100-2-d36']",ai_tw,1,0,2019-07-11,12
0000016B043972E0000002D26375706F795F72656C656173655155455354,"Day 36 HW, F1 & F2 Score","['ml100-2', 'ml100-2-d36']",ai_tw,1,134,2019-07-11,12
0000016B16C19AB40000002B6375706F795F72656C656173655155455354,Day43 答案 63.2% 請問是怎麼算出來的?,"['day43', 'ml100-2', 'ml100-2-d43']",ai_tw,1,0,2019-07-11,12
0000016B7D4712F50000001C6375706F795F72656C656173655155455354,Boston Classify 找到最佳參數後，Accuracy卻下降?,"['ml100-2', 'ml100-2-d47']",ai_tw,1,69,2019-07-11,12
0000016BA8251AC7000000EC6375706F795F72656C656173655155455354,Day47例子,"['ml100-2', 'ml100-2-d47']",ai_tw,1,35,2019-07-11,12
0000016BB1F081EA0000012B6375706F795F72656C656173655155455354,Day038 question,"['ml100-2', 'ml100-2-d38']",ai_tw,1,60,2019-07-11,12
0000016BB7645826000001486375706F795F72656C656173655155455354,最後模型概述信息,"['ml100-2', 'ml100-2-d68']",ai_tw,1,0,2019-07-11,12
0000016BC349A4E9000000176375706F795F72656C656173655155455354,D68 建立CNN model 跳出棄用之問題,"['ml100-2', 'ml100-2-d68']",ai_tw,1,135,2019-07-11,12
0000016BDB25A1090000008F6375706F795F72656C656173655155455354,keras 模型架構,"['ml100-2', 'ml100-2-d68']",ai_tw,1,61,2019-07-11,12
0000016B89BAE540000000636375706F795F72656C656173655155455354,D60 example & HW 圖顯示不出,"['ml100-2', 'ml100-2-d60']",ai_tw,1,30,2019-07-11,13
0000016B99ADE35D000000C16375706F795F72656C656173655155455354,Day063 何謂影像特徵的平移不變性?,"['ml100-2', 'ml100-2-d63']",ai_tw,1,704,2019-07-11,13
0000016BB1337639000001216375706F795F72656C656173655155455354,Day66 WIndow 10 安裝 keras 問題,"['ml100-2', 'ml100-2-d66']",ai_tw,1,1005,2019-07-11,13
0000016BBFEF73FF0000000B6375706F795F72656C656173655155455354,安裝後執行import時無法找到cudart64_90.dll,"['ml100-2-d66', 'ml100-2']",ai_tw,1,0,2019-07-11,13
0000016BC349A4E9000000176375706F795F72656C656173655155455354,D68 建立CNN model 跳出棄用之問題,"['ml100-2', 'ml100-2-d68']",ai_tw,1,190,2019-07-11,13
0000016BDEB338C20000009E6375706F795F72656C656173655155455354,Questions about Day74_Gradient Descent_Math.ipynb?,"['ml100-2', 'ml100-2-d74']",ai_tw,2,0,2019-07-11,13
0000016A546EA5F30000009B6375706F795F72656C656173655155455354,D10 homework,"['ml100-2', 'pandas', 'sort_index()', 'sort_values()', 'ml100-2-d10']",ai_tw,1,1500,2019-07-11,14
0000016AB4344253000000396375706F795F72656C656173655155455354,"np.random.seed(x) 、np.random.normal(0,10,10) 所代表的意義?","['ml100-2', 'ml100-2-d09']",ai_tw,1,0,2019-07-11,14
0000016AF3652DA40000026E6375706F795F72656C656173655155455354,Day026 cannot convert the series to <class 'float'>問題,"['ml100-2-d26', 'ml100-2']",ai_tw,1,525,2019-07-11,14
0000016B9252A504000000A06375706F795F72656C656173655155455354,Day_061  tsn 和 資料視覺化部分,"['ml100-2', 'ml100-2-d61', '資料視覺化部分']",ai_tw,1,22,2019-07-11,14
0000016BBD2A6A1E000000076375706F795F72656C656173655155455354,"執行範例時，出現""name 'auxiliary_input' is not defined"" 錯誤","['ml100-2', 'ml100-2-d69']",ai_tw,2,458,2019-07-11,14
0000016BBFEF73FF0000000B6375706F795F72656C656173655155455354,安裝後執行import時無法找到cudart64_90.dll,"['ml100-2-d66', 'ml100-2']",ai_tw,1,0,2019-07-11,14
0000016BCA17D6950000003D6375706F795F72656C656173655155455354,D69 HW Model summary參數值,"['ml100-2', 'ml100-2-d69']",ai_tw,2,23,2019-07-11,14
0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",ai_tw,1,1366,2019-07-11,14
0000016BCD4287CF0000004E6375706F795F72656C656173655155455354,tensorflow安裝問題?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,15,2019-07-11,14
0000016BD07C3903000000536375706F795F72656C656173655155455354,請問老師安裝tensorflow?,"['ml100-2-d66', 'ml100-2']",ai_tw,1,11,2019-07-11,14
0000016BDBFF0982000000936375706F795F72656C656173655155455354,Day24 HW,"['ml100-2', 'ml100-2-d24']",ai_tw,1,106,2019-07-11,14
000001696AC2E85D000000146375706F795F72656C656173655155455354,請問是否提供期中考解答呢?,"['ml100', '教材內容', 'kaggle']",ai_tw,1,4,2019-07-11,15
0000016A52F180A40000006A6375706F795F72656C656173655155455354,Day7  解答Range用法疑問,"['ml100-2', '語法', 'ml100-2-d07']",ai_tw,1,0,2019-07-11,15
0000016AECFECD6B000002466375706F795F72656C656173655155455354,Day034的兩個問題,"['ml100-2', 'ml100-2-d34']",ai_tw,1,30,2019-07-11,15
0000016B3B2F75D6000000526375706F795F72656C656173655155455354,投影片第八頁圖例問題,"['ml100-2', 'ml100-2-d50']",ai_tw,1,307,2019-07-11,15
0000016B5AD226B2000001206375706F795F72656C656173655155455354,D50 No module named 'mlxtend',"['ml100-2', 'ml100-2-d50']",ai_tw,1,79,2019-07-11,15
0000016B5E4C926F0000012C6375706F795F72656C656173655155455354,請問 期中考 Baseline Kernel 裡的 check_model 程式解說?,"['期中考', 'Baseline']",ai_tw,1,24,2019-07-11,15
0000016B5FAA022D0000013B6375706F795F72656C656173655155455354,期中考的資料庫是哪個國家?,['ml100-2'],ai_tw,1,15,2019-07-11,15
0000016BABDA7553000000F96375706F795F72656C656173655155455354,Day50_Stacking,"['ml100-2', 'ml100-2-d50']",ai_tw,2,20,2019-07-11,15
0000016BBD2A6A1E000000076375706F795F72656C656173655155455354,"執行範例時，出現""name 'auxiliary_input' is not defined"" 錯誤","['ml100-2', 'ml100-2-d69']",ai_tw,1,297,2019-07-11,15
0000016BC7ACF48E000000356375706F795F72656C656173655155455354,期中考的經驗學習,['ml100-2'],ai_tw,1,21,2019-07-11,15
0000016A4844CEB4000006026375706F795F72656C656173655155455354,Day8 有一行程式碼無法跑出結果,"['ml100-2', 'ml100-2-d08']",ai_tw,2,71,2019-07-11,16
0000016A5AA413FC000001716375706F795F72656C656173655155455354,"Day03 將 txt 轉成 pandas dataframe，with open(""data/example.txt"", 'r') as f:語法問題","['ml100-2', '路徑', 'ml100-2-d03']",ai_tw,1,15,2019-07-11,16
0000016A5EB11735000001B96375706F795F72656C656173655155455354,day 3 PIL Image範例,"['ml100-2', 'pil image', 'ml100-2-d03']",ai_tw,1,18,2019-07-11,16
0000016A61BDBFB3000001F36375706F795F72656C656173655155455354,【HW3如何產生矩陣儲存圖片】,"['ml100-2', 'img object', 'ml100-2-d03']",ai_tw,1,12,2019-07-11,16
0000016AC4811CB7000001056375706F795F72656C656173655155455354,Day_030_HW 葉編碼相關問題,"['ml100-2', 'ml100-2-d30']",ai_tw,1,0,2019-07-11,16
0000016AE54B755C000002186375706F795F72656C656173655155455354,Day27 範例,"['ml100-2', 'ml100-2-d27']",ai_tw,1,23,2019-07-11,16
0000016B6F704AF20000018A6375706F795F72656C656173655155455354,d27,"['ml100-2', 'ml100-2-d27']",ai_tw,1,0,2019-07-11,16
