pagePath,assistid,qid,qtitle,qtags,avgsessionduration,pvnum,logdate
/qa/kwassist/ai_tw/0000016B694BADD3000001686375706F795F72656C656173655155455354,ai_tw,0000016B694BADD3000001686375706F795F72656C656173655155455354,關於MAE和ＭSE?,"['ml100-2', 'ml100-2-d36', 'day 36']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B69D9F0F20000016D6375706F795F72656C656173655155455354,ai_tw,0000016B69D9F0F20000016D6375706F795F72656C656173655155455354,依 Kaggle 傳回分數調整比重?,"['ml100-2', 'ml100-2-d49']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016B6B6B20FF000001726375706F795F72656C656173655155455354,ai_tw,0000016B6B6B20FF000001726375706F795F72656C656173655155455354,LASSO&Ridge,"['ml100-2', 'ml100-2-d40', 'lasso&ridge']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016B6D5539DD000001746375706F795F72656C656173655155455354,ai_tw,0000016B6D5539DD000001746375706F795F72656C656173655155455354,如何求得模式的Bias/Variance?,"['ml100-2', 'ml100-2-d34']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B6DD1A3FB0000017F6375706F795F72656C656173655155455354,ai_tw,0000016B6DD1A3FB0000017F6375706F795F72656C656173655155455354,D056 投影片輪廓分析的說明矛盾?,"['ml100-2', 'ml100-2-d56']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B6E64931E000001816375706F795F72656C656173655155455354,ai_tw,0000016B6E64931E000001816375706F795F72656C656173655155455354,D55_ground truth,"['ml100-2', 'ml100-2-d55']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B6F704AF20000018A6375706F795F72656C656173655155455354,ai_tw,0000016B6F704AF20000018A6375706F795F72656C656173655155455354,d27,"['ml100-2', 'ml100-2-d27']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B6FCA34F90000018E6375706F795F72656C656173655155455354,ai_tw,0000016B6FCA34F90000018E6375706F795F72656C656173655155455354,Day 56,"['ml100-2', 'ml100-2-d56']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B700ED3D6000001906375706F795F72656C656173655155455354,ai_tw,0000016B700ED3D6000001906375706F795F72656C656173655155455354,D56 輪廓分析(Silhouette analysis) 圖如何解讀? 實際價值何在？,"['ml100-2', 'ml100-2-d56']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B73B8FDA4000000056375706F795F72656C656173655155455354,ai_tw,0000016B73B8FDA4000000056375706F795F72656C656173655155455354,d49,"['ml100-2-d49', 'ml100-2']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B74FF4A740000000C6375706F795F72656C656173655155455354,ai_tw,0000016B74FF4A740000000C6375706F795F72656C656173655155455354,Day 59,"['ml100-2', 'ml100-2-d59']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B7531467B0000000E6375706F795F72656C656173655155455354,ai_tw,0000016B7531467B0000000E6375706F795F72656C656173655155455354,Day 41: 決策樹假設 & 分割條件,"['ml100-2', 'ml100-2-d41']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016B78FAEB95000000156375706F795F72656C656173655155455354,ai_tw,0000016B78FAEB95000000156375706F795F72656C656173655155455354,Axes3d.scatter,"['ml100-2', 'ml100-2-d55']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B79F278A5000000176375706F795F72656C656173655155455354,ai_tw,0000016B79F278A5000000176375706F795F72656C656173655155455354,d28程式碼,"['ml100-2', 'ml100-2-d28']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B7A9236BE0000001B6375706F795F72656C656173655155455354,ai_tw,0000016B7A9236BE0000001B6375706F795F72656C656173655155455354,Day58 如何判斷2維均勻分布的分群效果?,"['ml100-2', 'ml100-2-d58']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B7D4712F50000001C6375706F795F72656C656173655155455354,ai_tw,0000016B7D4712F50000001C6375706F795F72656C656173655155455354,Boston Classify 找到最佳參數後，Accuracy卻下降?,"['ml100-2', 'ml100-2-d47']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B7DF179920000001E6375706F795F72656C656173655155455354,ai_tw,0000016B7DF179920000001E6375706F795F72656C656173655155455354,Day_049_Blending,"['ml100-2', 'ml100-2-d49', 'Blending']",947.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016B7E2C8129000000226375706F795F72656C656173655155455354,ai_tw,0000016B7E2C8129000000226375706F795F72656C656173655155455354,PCA問題,['PCA'],0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B7E8104B8000000256375706F795F72656C656173655155455354,ai_tw,0000016B7E8104B8000000256375706F795F72656C656173655155455354,GradientBoostingRegressor參數問題,"['ml100-2-d48', 'ml100-2', 'GradientBoostingRegressor']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B7F26D976000000276375706F795F72656C656173655155455354,ai_tw,0000016B7F26D976000000276375706F795F72656C656173655155455354,回歸模型好壞的評估,['回歸模型'],0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B7F419728000000286375706F795F72656C656173655155455354,ai_tw,0000016B7F419728000000286375706F795F72656C656173655155455354,時序性資料如何做 cross validation,['cross validation'],0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B7FC3A16F0000002B6375706F795F72656C656173655155455354,ai_tw,0000016B7FC3A16F0000002B6375706F795F72656C656173655155455354,D38 建立線性回歸模型方式和以往不同?,"['ml100-2', 'ml100-2-d38']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016B8251D3EF000000336375706F795F72656C656173655155455354,ai_tw,0000016B8251D3EF000000336375706F795F72656C656173655155455354,程式碼?,"['ml100-2', 'ml100-2-d58']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B82883BA1000000386375706F795F72656C656173655155455354,ai_tw,0000016B82883BA1000000386375706F795F72656C656173655155455354,Day58 範例程式碼中的矩陣transformation,"['ml100-2', 'ml100-2-d58']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B8842A90D000000526375706F795F72656C656173655155455354,ai_tw,0000016B8842A90D000000526375706F795F72656C656173655155455354,K-mean,"['ml100-2-d56', 'K-mean']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B894368FA000000596375706F795F72656C656173655155455354,ai_tw,0000016B894368FA000000596375706F795F72656C656173655155455354,D62畫圖未顯示？？,"['ml100-2', 'd62', 'ml100-2-d62']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B92F2035A000000A46375706F795F72656C656173655155455354,ai_tw,0000016B92F2035A000000A46375706F795F72656C656173655155455354,"Day17HW  pd.concat([df_train,df_test])","['ml100-2', 'ml100-2-d17']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016B949F9510000000B16375706F795F72656C656173655155455354,ai_tw,0000016B949F9510000000B16375706F795F72656C656173655155455354,Day56_ANS,"['ml100-2', 'ml100-2-d56']",1.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016B98F04420000000BC6375706F795F72656C656173655155455354,ai_tw,0000016B98F04420000000BC6375706F795F72656C656173655155455354,Day46 GradientBoostingClassifier,"['ml100-2', 'ml100-2-d46']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BA2CA701C000000DC6375706F795F72656C656173655155455354,ai_tw,0000016BA2CA701C000000DC6375706F795F72656C656173655155455354,D42作業程式碼詢問,"['ml100-2', 'ml100-2-d42']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BAD9849B3000001046375706F795F72656C656173655155455354,ai_tw,0000016BAD9849B3000001046375706F795F72656C656173655155455354,D66 cuda &Keras AMD顯卡?,"['ml100-2', 'ml100-2-d66']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BAE437A3C000001136375706F795F72656C656173655155455354,ai_tw,0000016BAE437A3C000001136375706F795F72656C656173655155455354,D66,"['ml100-2', 'ml100-2-d66']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BB0CD7B260000011E6375706F795F72656C656173655155455354,ai_tw,0000016BB0CD7B260000011E6375706F795F72656C656173655155455354,day8 如何根據組別為boxplot設定顏色？,"['boxplot color', 'group', 'ml100-2', 'ml100-2-d08']",1621.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BB1337639000001216375706F795F72656C656173655155455354,ai_tw,0000016BB1337639000001216375706F795F72656C656173655155455354,Day66 WIndow 10 安裝 keras 問題,"['ml100-2', 'ml100-2-d66']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BB1F024180000012A6375706F795F72656C656173655155455354,ai_tw,0000016BB1F024180000012A6375706F795F72656C656173655155455354,Day_067-Keras_Dataset_HW 中為什麼要對 label 做 One Hot Encoding,"['ml100-2', 'ml100-2-d67']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BB50E40400000013B6375706F795F72656C656173655155455354,ai_tw,0000016BB50E40400000013B6375706F795F72656C656173655155455354,D66 請問沒有GPU的電腦該如何安裝Tensor Flow ?,"['ml100-2', 'ml100-2-d66']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BC66D5987000000216375706F795F72656C656173655155455354,ai_tw,0000016BC66D5987000000216375706F795F72656C656173655155455354,使用損失函數問題?,"['ml100-2', 'ml100-2-d71']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BC7ACF48E000000356375706F795F72656C656173655155455354,ai_tw,0000016BC7ACF48E000000356375706F795F72656C656173655155455354,期中考的經驗學習,['ml100-2'],0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BCA17D6950000003D6375706F795F72656C656173655155455354,ai_tw,0000016BCA17D6950000003D6375706F795F72656C656173655155455354,D69 HW Model summary參數值,"['ml100-2', 'ml100-2-d69']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BCA3537010000003E6375706F795F72656C656173655155455354,ai_tw,0000016BCA3537010000003E6375706F795F72656C656173655155455354,Day69 問題?,"['ml100-2', 'ml100-2-d69']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BCB719949000000476375706F795F72656C656173655155455354,ai_tw,0000016BCB719949000000476375706F795F72656C656173655155455354,Day67作業中於執行到plot_images_labels_prediction報錯,"['ml100-2', 'ml100-2-d67']",0.0,3,2019-07-20
/qa/kwassist/ai_tw/0000016BD07C3903000000536375706F795F72656C656173655155455354,ai_tw,0000016BD07C3903000000536375706F795F72656C656173655155455354,請問老師安裝tensorflow?,"['ml100-2-d66', 'ml100-2']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BD70BA4B20000007C6375706F795F72656C656173655155455354,ai_tw,0000016BD70BA4B20000007C6375706F795F72656C656173655155455354,D39 Lasso & Ridge Regression,"['ml100-2', 'ml100-2-d39']",4305.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BD74D29D20000007D6375706F795F72656C656173655155455354,ai_tw,0000016BD74D29D20000007D6375706F795F72656C656173655155455354,Day 71 跑出來的圖跟解答不一樣,"['ml100-2', 'ml100-2-d71']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BD9657DF3000000856375706F795F72656C656173655155455354,ai_tw,0000016BD9657DF3000000856375706F795F72656C656173655155455354,Day73 解答2 問題,"['ml100-2', 'gradient descent', 'ml100-2-d73']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BD97F27A9000000876375706F795F72656C656173655155455354,ai_tw,0000016BD97F27A9000000876375706F795F72656C656173655155455354,Day071 各 loss function 的區別,"[' keras', 'loss', 'binary_crossentropy', 'categorical_crossentropy', 'ml100-2-d71', 'ml100-2']",450.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BDBFF4EFC000000946375706F795F72656C656173655155455354,ai_tw,0000016BDBFF4EFC000000946375706F795F72656C656173655155455354,D73投影片的幾個問題,"['ml100-2', 'ml100-2-d73']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BE17B6FAA000000B06375706F795F72656C656173655155455354,ai_tw,0000016BE17B6FAA000000B06375706F795F72656C656173655155455354,day-69,"['ml100-2', 'ml100-2-d69']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BE1B35860000000B66375706F795F72656C656173655155455354,ai_tw,0000016BE1B35860000000B66375706F795F72656C656173655155455354,Day075的sigmoid微分?,"['ml100-2', 'ml100-2-d75']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BE53DC2D9000000BE6375706F795F72656C656173655155455354,ai_tw,0000016BE53DC2D9000000BE6375706F795F72656C656173655155455354,Day075，PDF 第 13 頁和範例 python 檔不太了解,"['ml100-2', 'ml100-2-d75']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BE634EE1A000000C46375706F795F72656C656173655155455354,ai_tw,0000016BE634EE1A000000C46375706F795F72656C656173655155455354,D75 back propagation,"['ml100-2', 'ml100-2-d75']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BE92BAC0C000000D56375706F795F72656C656173655155455354,ai_tw,0000016BE92BAC0C000000D56375706F795F72656C656173655155455354,D75 範例,"['ml100-2-d75', 'ml100-2']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BE964CD2D000000D66375706F795F72656C656173655155455354,ai_tw,0000016BE964CD2D000000D66375706F795F72656C656173655155455354,D75 advanced 範例,"[' multiply', ' slope', ' update', 'ml100-2-d75', 'ml100-2']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BEA18F9AF000000E06375706F795F72656C656173655155455354,ai_tw,0000016BEA18F9AF000000E06375706F795F72656C656173655155455354,Day 75的題意與提示?,"['ml100-2', 'ml100-2-d75']",1878.0,3,2019-07-20
/qa/kwassist/ai_tw/0000016BEA8FF825000000E26375706F795F72656C656173655155455354,ai_tw,0000016BEA8FF825000000E26375706F795F72656C656173655155455354,Day 76 程式碼中「第四步：資料分割」,"['ml100-2-d76', 'ml100-2']",0.0,3,2019-07-20
/qa/kwassist/ai_tw/0000016BEB8DD34E000000EA6375706F795F72656C656173655155455354,ai_tw,0000016BEB8DD34E000000EA6375706F795F72656C656173655155455354,Day76 PDF 中 Batch sizes問題,"['ml100-2-d76', 'ml100-2']",66.0,3,2019-07-20
/qa/kwassist/ai_tw/0000016BEBCCC5D1000000F06375706F795F72656C656173655155455354,ai_tw,0000016BEBCCC5D1000000F06375706F795F72656C656173655155455354,tensorflow 安裝問題?,"['ml100-2', 'ml100-2-d66']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BEE1AF6CF000000F86375706F795F72656C656173655155455354,ai_tw,0000016BEE1AF6CF000000F86375706F795F72656C656173655155455354,Day75  直行橫列 還是 直列橫行 ?,"['ml100-2', 'ml100-2-d75']",0.0,3,2019-07-20
/qa/kwassist/ai_tw/0000016BEE54C030000000FC6375706F795F72656C656173655155455354,ai_tw,0000016BEE54C030000000FC6375706F795F72656C656173655155455354,Day77 shuffle問題?,"['ml100-2-d77', 'ml100-2']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BF101C52C000001126375706F795F72656C656173655155455354,ai_tw,0000016BF101C52C000001126375706F795F72656C656173655155455354,Day 76 模型的預測準確率為什麼那麼低？,"['ml100-2', 'ml100-2-d76']",0.0,4,2019-07-20
/qa/kwassist/ai_tw/0000016BF117C536000001166375706F795F72656C656173655155455354,ai_tw,0000016BF117C536000001166375706F795F72656C656173655155455354,Day074 動量的練習,"['ml100-2-d74', 'ml100-2']",217.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BF5245E110000011A6375706F795F72656C656173655155455354,ai_tw,0000016BF5245E110000011A6375706F795F72656C656173655155455354,Dense 程式碼問題,"['ml100-2', 'ml100-2-d70']",2819.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016BF81942460000012D6375706F795F72656C656173655155455354,ai_tw,0000016BF81942460000012D6375706F795F72656C656173655155455354,Day_071教材有誤,[],0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BF9B24464000001366375706F795F72656C656173655155455354,ai_tw,0000016BF9B24464000001366375706F795F72656C656173655155455354,The kernel appears to have died.,"['ml100-2', 'ml100-2-d79']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BFD664F30000001426375706F795F72656C656173655155455354,ai_tw,0000016BFD664F30000001426375706F795F72656C656173655155455354,看不懂  =\ 這個是什麼意思,"['ml100-2', 'ml100-2-d56']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016BFD6DBAAA000001436375706F795F72656C656173655155455354,ai_tw,0000016BFD6DBAAA000001436375706F795F72656C656173655155455354,Day077練習範例無法執行,"['ml100-2', 'ml100-2-d77']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016C008E1BCB0000014E6375706F795F72656C656173655155455354,ai_tw,0000016C008E1BCB0000014E6375706F795F72656C656173655155455354,Day077、078的例子overfitting的問題,"['ml100-2', 'ml100-2-d77', 'ml100-2-d78']",1097.0,4,2019-07-20
/qa/kwassist/ai_tw/0000016C01E77118000001546375706F795F72656C656173655155455354,ai_tw,0000016C01E77118000001546375706F795F72656C656173655155455354,Day63~Day68關於類神經網路NN及Keras的參考資料,"['ml100-2', 'ml100-2-d63']",1.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016C02DF3F78000001566375706F795F72656C656173655155455354,ai_tw,0000016C02DF3F78000001566375706F795F72656C656173655155455354,MinMaxScaler  無法處理 dim >2,"['ml100-2', 'ml100-2-d78']",0.0,1,2019-07-20
/qa/kwassist/ai_tw/0000016C038A0379000001586375706F795F72656C656173655155455354,ai_tw,0000016C038A0379000001586375706F795F72656C656173655155455354,"[""CUDA_VISIBLE_DEVICES""]=""0"" 沒有使用到GPU?","['ml100-2', 'ml100-2-d78']",0.0,5,2019-07-20
/qa/kwassist/ai_tw/0000016C05802498000001646375706F795F72656C656173655155455354,ai_tw,0000016C05802498000001646375706F795F72656C656173655155455354,請教老師處理圖片,[],0.0,3,2019-07-20
/qa/kwassist/ai_tw/0000016C0A2E28DC000001726375706F795F72656C656173655155455354,ai_tw,0000016C0A2E28DC000001726375706F795F72656C656173655155455354,d42 DecisionTreeClassifier問題,"['ml100-2-d42', 'ml100-2']",0.0,6,2019-07-20
/qa/kwassist/ai_tw/0000016C0A84F657000001746375706F795F72656C656173655155455354,ai_tw,0000016C0A84F657000001746375706F795F72656C656173655155455354,Day 81 regulizer問題?,"['ml100-2-d81', 'ml100-2']",0.0,5,2019-07-20
/qa/kwassist/ai_tw/0000016C0DCFEFFE000001806375706F795F72656C656173655155455354,ai_tw,0000016C0DCFEFFE000001806375706F795F72656C656173655155455354,詢問Day073範例教材,"['ml100', 'ml100-d73']",0.0,2,2019-07-20
/qa/kwassist/ai_tw/0000016A5973D26D000001296375706F795F72656C656173655155455354,ai_tw,0000016A5973D26D000001296375706F795F72656C656173655155455354,Day9 參考資料的相關係數圖,"['ml100-2', '教材內容', 'ml100-2-d09']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016A684CEF57000002A36375706F795F72656C656173655155455354,ai_tw,0000016A684CEF57000002A36375706F795F72656C656173655155455354,相關係術問題請教,"['ml100-2', 'df.info()', 'ml100-2-d09']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016A69B3846A000002ED6375706F795F72656C656173655155455354,ai_tw,0000016A69B3846A000002ED6375706F795F72656C656173655155455354,D14範例程式碼詢問,"['ml100-2', 'plt.plot', 'ml100-2-d14']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016A712824960000007A6375706F795F72656C656173655155455354,ai_tw,0000016A712824960000007A6375706F795F72656C656173655155455354,"Day14  ValueError: num must be 1 <= num <= 0, not 1 的意思?","['ml100-2', '語法', 'ml100-2-d14']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016A816ED924000002356375706F795F72656C656173655155455354,ai_tw,0000016A816ED924000002356375706F795F72656C656173655155455354,Day008 np.mean(x)  & x.mean() 的差別 ?,"['ml100-2', 'np.mean(x)', 'x.mean()', '語法', 'ml100-2-d08']",715.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016A838367EE0000026B6375706F795F72656C656173655155455354,ai_tw,0000016A838367EE0000026B6375706F795F72656C656173655155455354,Day_014_HW,"['ml100-2', 'ncols = nrows // 2', '語法', 'ml100-2-d14']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016A8557AACC000002766375706F795F72656C656173655155455354,ai_tw,0000016A8557AACC000002766375706F795F72656C656173655155455354,Day_004_label encoded的數量,"['ml100-2', 'label encoded', 'ml100-2-d04']",11.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016A884E150D000002C96375706F795F72656C656173655155455354,ai_tw,0000016A884E150D000002C96375706F795F72656C656173655155455354,HW16求救....mayday!mayday!,"['ml100-2', 'scikit-learn', 'preprocessing', 'ml100-2-d16']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016AA5B17320000000B66375706F795F72656C656173655155455354,ai_tw,0000016AA5B17320000000B66375706F795F72656C656173655155455354,HW9 範例,"['ml100-2', 'ml100-2-d09']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016AB1F2EBAE0000002A6375706F795F72656C656173655155455354,ai_tw,0000016AB1F2EBAE0000002A6375706F795F72656C656173655155455354,D26 新增特徵組合後，線性迴歸 / 梯度提升樹比率變化問題,"['ml100-2', 'ml100-2-d26']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016AB4344253000000396375706F795F72656C656173655155455354,ai_tw,0000016AB4344253000000396375706F795F72656C656173655155455354,"np.random.seed(x) 、np.random.normal(0,10,10) 所代表的意義?","['ml100-2', 'ml100-2-d09']",726.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016AB498EF86000000446375706F795F72656C656173655155455354,ai_tw,0000016AB498EF86000000446375706F795F72656C656173655155455354,D26 Linear regression: cross validation score,"['ml100-2', 'ml100-2-d26']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016ABE6249E4000000D16375706F795F72656C656173655155455354,ai_tw,0000016ABE6249E4000000D16375706F795F72656C656173655155455354,D14,"['ml100-2-d14', 'ml100-2']",0.0,1,2019-07-21
/qa/kwassist/ai_tw/0000016AC39B237E000000FE6375706F795F72656C656173655155455354,ai_tw,0000016AC39B237E000000FE6375706F795F72656C656173655155455354,Day14 Subplot問題 ,"['ml100-2', 'ml100-2-d14']",0.0,1,2019-07-21
